zone,region,city,att_type,att_name,author,rating,comment,comment_date
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,LGOLGO,5,"Хабаровский краеведческий музей находится в конце Амурского бульвара, недалеко от набережной Амура, памятника Муравьёва-Амурскому и утёса. В музее собраны богатые коллекции промыслов края - чучела птиц, зверей, рыб (Калуга). Есть скелет кита.Одежда народов населявших край, картины и многое, многое...",Опубликовано 19 марта 2016 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,LISerikova,5,"Этот музей один из лучших, что я посещала. Стоимость с одного взрослого 250р, обзорная экскурсия дополнительно 800р. Нашим гидом по музею был Михаил - отличный оратор! Его лекция нам очень понравилась, советуем! На мой взгляд этот музей обязан посетить каждый турист, чтобы ближе познакомится с историей края с самых истоков.",Опубликовано 8 августа 2017 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Lekatusha,5,"большой современный музей, разбитый на тематические залы, много интересных экспонатов, показывающих богатую и неизвестную историю дальневосточного региона.",Опубликовано 1 ноября 2015 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Lokiyokee,5,"Суровый и богатый Хабаровский край, история его освоения и развития - неотъемлемая часть истории России! Природа, полезные ископаемые, знаменитые люди и дела - об этом надо знать, это надо увидеть! Если вы оказались в Хабаровске хотя бы на пару дней - сходите в краеведческий музей, побродите по набережной Амура!",Опубликовано 12 декабря 2016 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Malva24,5,"Обязательно посетите этот музей.Очень много можно узнать об истории края.Музей стильный ,современный и большой.",Опубликовано 30 мая 2017 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,MaratMT,5,"Мне была интересна фауна хабаровского края, поэтому я шёл целенаправленно на экспозицию Природного мира. Но затем с большим удовольствием походил по остальным залам, познакомился с историей края, с его народами, обычаями и традициями. Даже панормаму битвы посмотрел.
Отдельное спасибо персоналу - очень хорошие люди.",Опубликовано 31 мая 2017 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Marina M,5,"Хабаровский краевой музей является достаточно посещаемым местом у нас в городе. В нем представлена флора и фауна края, есть экспозиции, отражающий быт малых нородностей, населяющих Хабаровский край, экспанаты, отражающие историю города в разные периоды. В новой пристройке сенсорные информационные экраны, по которым можно ознакомиться с рыбами, населяющими Амур и его притоки, так же есть несколько аквариумов. Для детей - русская изба, где все экспанаты можно потрогать и приобщиться к быту россиян прошлых столетий, детям очень нравится! по субботам там проходят чтения сказок с кукольными персонажами.",Опубликовано 12 августа 2015 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Mark B,4,"Музей находится в центре города, недалеко находится набережная Амура.
Музей состоит из нескольких залов - зал природы с обитателями флоры и фауны, зал залы развития страны от начала 20 века до наших дней. В музее будет интересно как детям, так и взрослым.",Опубликовано 17 декабря 2015 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Maryelloow,5,"Музей состоит из двух корпусов, есть, что посмотреть - от костей динозавров до предметов быта недавних времен. Интересно будет и детям, и взрослым. Удобное расположение - неподалеку от главных достопримечательностей, легко добраться. Пожалуй, это лучший краеведческий музей на Дальнем Востоке, обязательно стоит посетить.",Опубликовано 5 мая 2015 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Masya M,5,"Очень понравилось, но некоторые выставки были лишены смысла, например как фото любителя среднее количество снимков не о чём",
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Maxim G,5,"Музей обязателен к посещению как для хабаровчан, так и для гостей города. История края и быта народа представлена настолько реалистично, что вы как-будто на машине времени переноситесь в старые добрые времена.",Опубликовано 24 октября 2015 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,MoroshkaU,5,"Я с детства люблю краеведческий музей: и экспозиции (особенно исторические), и каменные фигуры возле входа (черепаха и обезьянки - самые волшебные воспоминания о музее). Теперь настала пора приводить сюда своего ребенка ))
Недавно побывали здесь на детском Дне рождения. Экскурсию по Музею проводила для детей Музейная Баба Яга!
Дети остались в полном восторге!

P.S.Такую экскурсию нужно заказывать заранее",
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,MyaWei,5,Достаточно интересно узнать историю народов севера. Для первого посещения лучше взять экскурсию. Заранее узнать часы работы.,Опубликовано 27 декабря 2016 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,NADEZDA S,5,"На тех кто мало (или совсем ничего) знает о Дальнем востоке и о Хабаровском крае в частности - будет очень интересно.
Совершенно шикарно представлена флора и фауна - удивительно насколько она разнообразна!
Приходите с детьми - всем будет интересно!",Опубликовано 25 декабря 2015 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Nadezhda M,5,"Часто ,когда речь идёт о музеях,срабатывает стереотип-скучные залы,полусонные экскурсоводы....Тут вас удивит в первую очередь динамика как здания,так и того,что происходит внутри.Вокруг музея есть прекрасные аллеи,где можно прогуляться,там же вы найдёте скелеты динозавра и коллекцию боевых орудий прошлого века.Секрет популярности музея в том,что в его стенах бесконечно меняются экспозиции,постоянно проводятся культурные мероприятия городского и краевого масштаба,открываются галереи знаменитых художников со всего мира...",Опубликовано 20 августа 2015 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Nadilele,5,"Очень большая и интересная экспозиция. Есть животный мир, есть предметы быта и старины, панорама гражданской войны.В общем хотелось рассматривать до бесконечности. Ходила там часа 3 и не устала. Рекомендую к посещению, такое место нельзя не посетить",Опубликовано 9 июня 2017 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,NadoVkusno,5,"Сам хожу сюда с раннего детства и детей своих регулярно привожу. Конечно же это не Лувр, не Эрмитаж и даже не Пушкинский музей, однако, обойти его за один раз практически невозможно. Очень интересные экспозиции: диарама Волочаевской битвы, рыбы амура, динозавры, геологическая коллекция, пушки перед входом и многое многое другое. По воскресеньям проводятся бесплатные занятия для детей в специально оборудованной избе. Детям очень нравится, да и нам интересно: каждый раз находится что-нибудь новое. Вокруг музея довольно приятно погулять в хорошую погоду, попробовать мороженное, оценить прекрасный вид на Амур. Всем рекомендую!",Опубликовано 3 ноября 2016 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Natalia775,5,"Отличный музей не только для гостей, но и для местных жителей. Часто меняют экспозиции, всегда есть что-то новое посмотреть",Опубликовано 11 апреля 2017 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Nataliya E,5,Очень много путешествую и люблю бывать в музеях. Этот музей меня приятно удивил большими и прекрасно оформленными коллекциями! Отдельное спасибо музейным работникам за детский музей и экспозицию Золотого бурундука. Это уже европейский интерактивный музей для малышей! Рекомендую посмотреть на скелет кита и прочие интересные предметы!,
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Natalya B,5,"Необычайно интересно оторваться от обыденности и взглянуть на край глазами тех, кто любит и знает его. Интересная и выразительная коллекция флоры и фауны (особенно фауны). История переселенцев. Наверное, и другое - не все успеваешь посмотреть.",Опубликовано 5 февраля 2017 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Natik S,5,"Мне нравится гулять в этом месте, делать фотографии. На улице много скульптур, стоят пушки, от маленьких до огромных. Для деток тоже очень интересное место будет, так как все можно трогать, фотографировать.",
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Nigula2016,5,"Прекрасное место, где можно узнать историю Дальнего Востока и Хабаровска. Особенно хороши кит и пушки, который находятся в открытом доступе. Притягивает и просто заставляет зайти внутрь и посмотреть экспозицию. Отличное место.",Опубликовано 5 июня 2016 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Nikolai S,5,"Музей впечатляет, с виду не очень большое здание, но внутри как оказалось очень много залов каждый со своей тематикой и временной эпохой, история Хабаровского края раскрывается отлично. Очень приветливый персонал. Не дорогой вход (по моему 300 р.) ходили по музею часа 2-2,5 впечатления только положительные.",Опубликовано 29 июля 2016 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,OLGA D,4,Сказать что бешенный восторг... Конечно нет. Не для избалованного туриста сойдет.Музей как музей. На один разок вполне.,Опубликовано 8 января 2019 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Oksana S,5,"Небольшой, но очень интересный музей. Состоит из двух частей: старой и новой. Расположен в живописном месте города. Очень хорошая идея для детского музея, где можно все потрогать и поиграть.",Опубликовано 25 апреля 2016 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Oleg6510,5,"Посетили музей с удовольствием. В одном месте узнали историю, культуру, этнографию, фауну края. Очень многие вещи поленился бы искать в Инете, а они оказывается очень интересные. Все наглядно и все можно живо представить.",Опубликовано 29 апреля 2015 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Olga,5,"С 79 года в Хабаровске,на моих глазах рос этот музей. С самого детства его посещала и сейчас не пропускаю таких моментов. Каждый год по несколько раз бываем с друзьями и детьми. Очень интересно и красиво. Одного дня не хватит, чтобы все обойти и изучить. Экскурсии с экскурсоводом конечно лучше, чем ходить самостоятельно.",Опубликовано 4 сентября 2019 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Olga K,5,"Советую посетить, интересно будет даже детям. Экспозиции продуманные. Отличное расположение музея, рядом памятник Муравьеву-Амурскому.",Опубликовано 13 сентября 2016 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Olga S,5,"Очень познавательные и интересные экспозиции! Ходили с ребёнком 11 лет, получили много эмоций , ребёнку было интересно, а мы вспомнили все что видели в своём детстве в этом музее и что появилось новое . Очень рекомендую!",Опубликовано 18 января 2017 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Olga086420,5,"Прекрасная экспозиция, с любовью подобраны экспонаты. Будет интересно всем, особенно детям. Исторические факты преподнесены в понятной и интересной форме",Опубликовано 9 июля 2015 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Oljen,5,Не однократно посещала этот музей и сама и со своими детьми и потом с внуками.Всегда интересные экспозиции. есть что посмотреть.Очень и очень интересно.Стоит обязательно посетить.,Опубликовано 1 декабря 2017 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Petr G,3,"Все как-то скучно. Ожидал большего. Музей мало изменился с времён Советского Союза. Один раз можно посетить...
Неплохо представлена фауна Хабаровского края",
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Q89ST_,5,"Это уникальная возможность почти прикоснуться к живностям, обитавшим сотни миллионов лет назад и сохранившимся в первозданном виде. Муравьи, бабочки, комары и паучки, а также те насекомые, названия которых мы уже и не знаем, так как они давным-давно вымерли - всех их можно рассмотреть сквозь увеличительное стекло. Очень понравился фильм, сопровождающий экспозицию и отвечающий на вопрос - возможно ли извлечь ДНК из этих или подобных экспонатов",Опубликовано 28 октября 2015 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Raf T,5,"Музей очень красивый , очень много различной тематики и флора и фауна , история разных времён. Вся экскурсия идёт по мере времён начиная от освоения Дальнего Востока и заканчивая современностью. Много экспонатов , минимум необходимо 2 часа. Всё очень понравилось. Вход-300р.",
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Rotveller,5,"Очень понравился! Всё чётко продумано по экспозициям, не чувствуешь утомления, бродя по многочисленным залам музея (2 корпуса). По наблюдениям, и детям, и искушённым путешественникам, здесь не скучно. Можно познакомиться с историей края, поглядеть на чучела животных и живых рыб, изучить громадную 3д карту региона. Самая главная фишка, на мой взгляд, это погружение в разные эпохи, через которые проходил Хабаровский Край. Здание музея расположено в центре туристического променада, рядом с обзорной площадки отличный вид на Амур и центральный пляж.",
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Rovnik,5,"Два корпуса краеведческого музея, пожалуй, самые интересные музеи в Хабаровске. В первом, старом корпусе в доме старинной постройки можно познакомится с природой и географией региона, увидеть несколько панорам. Один из впечатляющих залов - это зал коренных народностей, немного зловещий и суровый, но он таким и должен быть, ведь его охраняют традиционные божки, с которым не принято шутить. Любителям христианства понравится посещения тематического зала с экспонатами, о которых служители рассказывают с большой любовью. В зале истории собраны старинные экспонаты быта людей, населявших эту местность в прошлом веке. Панорама ""Бой у Волочаевской сопки"", пополнит ваше знание истории гражданской войны и вы знаете куда шли лихие эскадроны приамурских партизан.Во втором, новом корпусе опять вас окружат представители флоры и фауны региона, хотя на входе вас встретят реконструкции животных доисторического периода. Здесь можно понаблюдать за рыбами в аквариумах, поработать с интерактивным электронным справочником. Один из залов на первом этаже сохранил уникальные экспонаты хабаровского музея геологии, которого уже не существует в городе, но выставочные минералы представлены в этом зале, так же как и частички лунного грунта, а так же предметы искусства, выполненные при использовании дальневосточных минералов и камней. На втором этаже маленьких посетителей музей обрадует посещение русской деревни - зал, где воссоздана обстановка деревянной избы, подворья, дворовых построек. Дети смогут узнать что такое жернова, которые перемалывают зерно в муку, какая она русская печка с лежанкой, как выглядит поленница или ухват или чугунный казанок. Трудно ли грести вёслами на деревянной лодке, как катались на телеге, как носили воду в ведрах на коромысле, где в доме висела люлька для малыша и многое другое. Работники музея проводят для детей творческие мастер-классы, а выходные в стенах музея для детей звучит сказка, разыгрываются игры, загадки, состязания. В помещении, где проводят мастер-классы установлен деревянный корабль с крутящимся штурвалом и трюмом - для активных малышей, которым на месте не сидится. Вокруг музея тоже есть примечательные места - различные экспонаты на свежем воздухе, а за музеем можно увидеть прозрачную витрину с почти полным скелет одной особи истребленной людьми стеллеровой коровы (1897—1898 годы), который своим грозным размером служит назиданием и напоминанием человечеству, как оно может быть жестоко и к чему могут привести его неумелое обращение с природой.",Опубликовано 6 июня 2016 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Semen_Stspl,4,"Хорошее познавательное место. Множество интереснейших экспонатов. Цены, конечно же, на уровне столичных.",
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Sergey K,5,"Ранее бывал в этом музее ещё в далёкие 80-е, в школьные годы. В прошлом году гуляя по парку, решили зайти и я ни разу не пожалел об этом. Появились новые экспонаты и темы. Советую всем гостям города и жителям обязательно посетить этот музей.",Опубликовано 22 декабря 2017 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Sergey M,4,"Большой серьезный краеведческий музей. Экспозиция богатая, обширная.
Главный минус - сложная логистика. Что связано с непростой структурой помещений.",
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Sergey S,5,"Отличный музей для любого возраста, очень познавательный и просто интересно. Бывал уже не раз сначала с старшим, теперь уже второй раз с младшим. Очень рекомендую.",Опубликовано 27 августа 2017 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Sergeyoutfitter,5,"нужно непременно посетить этот музей, чтобы составить представление о Дальнем Востоке России и истории его развития!",Опубликовано 25 октября 2017 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Soap_al,5,"Была в этом музее сначала без ребенка: хорошая экспозиция, впечатляющие чучела, интересны залы по временным отрезкам. Отлично провела время.
Привела 4х-летнего ребенка в музей впервые в его жизни: начали с ""избы"", где все потрогали и везде полазили, послушали сказку, все очень доброжелательны. Внизу посмотрели чучела. Ребенку все оч нравилось, поэтому перешли в другой корпус. Там тоже все посмотрели с интересом. В зале с Советской выставкой сидел такой цербер, с такими абсурдными замечаниями, что мы поспешили из музея и впечатления были ""подмочены"".",Опубликовано 10 июля 2015 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Stanislav B,5,"Большой музей со своими интересными экспонатами, но ничего необычного там нет. Персонал приветливый и дружелюбный, хорошо осведомлены о любом экспонате музея. Понравился зал с аквариумами в которых плавают рыбки, которые водятся в реке Амур. Благодаря большому количеству и разнообразию экспонатов, а также квалифицированному персоналу, посещение музея проходит достаточно интересно и познавательно.",Опубликовано 25 марта 2015 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,TINA597,5,"Недавно, на осенних каникулах, пошла с племянницей в музей им.Гродекова. Пошла просто, чтобы посмотрели достопримечательности, а получилось, что окунулась в прошлое, в свое прошлое. Экспозиции обновлены. Здесь можно получить представление о флоре и фауне всего Дальнего Востока. Интересно сделаны панорамные экспозиции, что сразу ощущаешь себя то на берегу охотского моря, то возле озера с лотосами или даже в чаще тайги. Интересна экспозиция с атрибутами 20-40-х годов прошлого века, можно ознакомиться с предметами интерьера. Мне нравится зал с археологическими находками на Дальнем Востоке и предметы быта местных народностей. Это действительно музей, где можно получить представление о Дальнем Востоке. Однозначно рекомендую посетить его всем гостям города Хабаровска.",
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Tana K,5,"Вот подросли наши двойняшки и первое серьезное посещение - это конечно музей, куда мы также приводили своего старшего ребёнка. Впечатления незабываемые, персонал приветливый, расскажут, покажут. Конечно детей больше заинтересовал первый этаж году расположены чучела животных , ну и конечно на втором этаже копия домика с печкой и двором! А ещё корабль, на котором можно свободно полазить! Дети в восторге! А ещё мы попали на акцию - отправь письмо-открытку ветерану, дети отреагировали позитивно на такую возможность. Правда открытка не дошла до адресата...",Опубликовано 22 декабря 2017 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Tatabindel,5,"Музей очень современный, множество экспозиций, которые будут интересны и детям и взрослым . Хочу выразить благодарность сотрудникам музея, все были очень вежливыми и с радостью отвечали на вопросы.",Опубликовано 15 июня 2019 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Tatiana F,5,"Возможно, я давно не была в подобном музее, но мне понравилось действительно всё! Я читала каждую аннотацию и даже делала пометки себе в блокнот. На первом этаже замечательная зоологическая и орнитологическая коллекция, информация о погоде и климате края по сезонам, коллекция минералов, уголок про В.К. Арсеньева и его личные вещи. Можно полистать альбомы с его биографией и фотографиями, а из комодов выдвинуть ящички с... не буду портить впечатление от сюрприза :-) На других этажах экспозиции, посвящённые разным эпохам в развитии края, но многое является общим для всей страны в те эпохи. Очень впечатлили экспозиции, посвящённые быту исследователей края и первых переселенцев, концу XIX и дореволюционных лет XX века, а также второй половине XX века - как будто окунулась в детство. Отдельный большой зал посвящён гражданской войне, очень впечатляет диорама ""Волочаевская битва"". Также очень интересны залы, посвящённые коренным народам. Это всё расположено в первом - старом - корпусе. Во втором корпусе - новом - экспозиции для детей и история Амура, но туда я уже не успела, да и детские экспозиции не были для меня интересны.",Опубликовано 28 июня 2015 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Tatiana R,5,"Под большим впечатлением от музея и сотрудников! Великолепная экскурсия! Великолепные экспозиции! Ходили семьёй: двое взрослых, дочь 21 и сын 8 лет. Очень советую! Сюда не стыдно привести гостей",
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Tatiana S,5,"Музей превзошел ожидания, за скромные 250 руб. мы устали гулять и смотреть на всякие интересности. Тут вам и мамонт, и древние рыбы в камне, и минералы, и рыбы в аквариуме, и чучела животных, и история костюма, малые народности, история.
Целых два здания!
Если не знаешь чем занять выходной день, однозначно, стоит сходить",Опубликовано 23 сентября 2016 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Tatyana K,4,"Из-за ремонта , как я поняла, открыты не все залы. Очень понравилась экспозиция на третьем этаже, - там классика, и есть очень хорошие картины и скульптуры. Большое впечатление производит картина Е.С. Сорокина, на реставрацию которой ушло 4 года! Выставка картин местного художника К.Н. Каля замечательная.
Жаль, что не работает магазин при музее, хотя мне предложили альбом о ДХМ, и я купила (сравнительно недорого). А ещё почему-то членам Ассоциации искусствоведов СНГ не предоставляют бесплатного посещения, что тоже жаль. За это - минус 1 балл))",Опубликовано 12 мая 2016 г.
