zone,region,city,att_type,att_name,author,rating,comment,comment_date
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Ermy Good,5,"Здесь можно погулять и днём и ночью. Недалёко находится набережная цесаревича. А рядом с лодкой арка цесаревича, театр кукол, музей, вечный огонь, часовня территория памятника от светланской до моря убирается (не всегда там идеально чисто, но все же) одно из часто посещаемых мест иностранными туристами. В самой лодке находится музей. Вход - символические 100 рублей! За то впечатлений море - где вы ещё побываете внутри подводной лодки?))",Опубликовано 25 января 2018 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Eva J,5,"Входная плата дешевая, а фотографии бесплатны, если вы используете смартфон / планшет. Первые две комнаты - это просто фото и информация. Последние две комнаты - это места, где спали подводники, где они ели и где находились торпедные аппараты. Будьте готовы ждать, пока люди сделают фотографии.",
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Evgeny K,5,Мемориальная гвардейская краснознаменная подводная лодка С-56 -замечательный музей военной славы. Дежурные курсанты с интересом расскажут о истории и службе этой подлодки.,Опубликовано 5 июля 2014 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Evgeny_1981,3,"2 раза приезжал сюда, что бы сходить в музей. Но оба раза он был закрыт (к сожалению не помню причины). Зато получаются очень неплохие фотографии на фоне субмарины.
Кстати, рядом находится пресловутый Вечный огонь, который администрация отключала за неуплату.",Опубликовано 7 марта 2014 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Evgenyi_DV,5,"Подводная лодка ""С-56"" , входящая в мемориальный комплекс ""Боевая слава ТОФ"", на корабельной набережной Владивостока. Бухта Золотой Рог
Осенью 1942г. в целях укрепления боевого состава подводных сил Северного флота подводная лодка ""С-56"" совершила переход с Дальнего Востока в Полярный, пройдя 17,5 тыс. миль через три океана и десять морей, и по прибытии в марте 1943г. включилась в активную боевую деятельность на вражеских коммуникациях вдоль Скандинавского полуострова. 31 марта 1944г. за проявленные в боях отвагу, стойкость, мужество подводная лодка была награждена орденом Красного Знамени, а 23 февраля 1945г. её экипаж стал именоваться гвардейским. В составе Северного флота лодка участвовала в восьми боевых походах, на ее боевом счету десять потопленных и четыре поврежденных корабля и транспорта. Весь экипаж награжден орденами, a командир капитан 2-го ранга Г. И. Щедрин удостоен звания Героя Советского Союза. "" Каждая подводная лодка, которой командуешь, оставляет в душе командира глубокий след.. Любил я свою М-5, хотя и командовал ею без году неделя. За три года прикипел..к Щ-110, уходить с неё было мучительно трудно.На ней пришли ко мне командирская зрелость, умение строго спрашивать с себя и подчинённых. Но на ""эске"" в суровые годы войны до конца узнал, на что способен советский человек, защищающий родную землю, и какова его сила, положенная на возможности боевой техники..Лодка и экипаж военного времени крепко и навсегда вошли в моё сердце. Говорить о них равнодушно невозможно."" Из воспоминаний Героя Советского Союза вице-адмирала в отставке Г.И.Щедрина",Опубликовано 22 октября 2015 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Fiartem88,5,"Обязательно рекомендую посетить!!!В 1975 г. после восстановительного ремонта С-56 установлена в качестве мемориальной подводной лодки и филиала Музея Тихоокеанского флота на берегу залива Золотой Рог. В четырех отсеках размещена экспозиция, посвященная развитию подводных сил на Тихом океане и истории корабля, три отсека восстановлены в том виде, какой они имели в годы войны (торпедный, жилой и центральный).",Опубликовано 25 июня 2015 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Fortik198,5,"Обязательно стоит посетить эту лодку-музей. Очень интересно и фотографии хорошие получаются внутри лодки, особенно с агрегатами.",
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Freesia69,5,"Создана лодка была в 1936 году. Было выпущено всего 17 кораблей типа «С» — Сталинец. Они признаны лучшими подводными лодками в Великой Отечественной войне. Всего пять из них были награждены орденом Красного Знамени, и лишь С-56 стала и Краснознаменной, и Гвардейской. В красной звезде на рубке выгравирована цифра 14 — столько вражеских кораблей подводной лодке удалось утопить и повредить, 10 из них были пущены на дно.
Лодка всегда надолго уходила в плаванья, и ее не раз считали затонувшей. Но она всегда возвращалась. 5 октября 1954 года, спустя 12 лет после отправки на Север, прославленная Краснознаменная Гвардейская С-56 вернулась во Владивосток, совершив первое в миро подводное кругосветное путешествие.
После возвращения лодку «понизили», превратив в вспомогательный корабль. Сначала она была плавучей зарядовой станцией, затем тренировочным кораблем. В 70-х годах было принято решение сделать из лодки мемориал к 30-летию победы в ВОВ. Доставка 900-тонной лодки на Корабельную набережную была очень сложной в техническом отношении. Лодка в разобранном виде была доставлена в месту сборки, затем сварена и оборудована под музей.
«Боевая слава Тихоокеанского флота» так называется музей, рассказывающий героическую историю подлодки и самого флота. В лодке в первозданном вид воссозданы три отсека, какими они были в годы войны.
Поражает и даже ужасает, как люди могли так долго находится в столь ограниченном и тесном пространстве, да ещё под толщей воды!!! Честь и слава им!!!",Опубликовано 23 апреля 2015 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),FunnyWomanbyTrevel,5,"Не знаю, как у Вас, а у меня не было возможности побывать до этого на настоящей подводной лодке. И там понимаешь, насколько подводники- мужественные люди. Спать почти на торпедах - это даже вообразить трудно, пока не увидишь. Конечно, надо посетить каждому. Немного истории подводных лодок.",Опубликовано 4 ноября 2016 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Furge,3,Как часто бывает в России они не стали удовлетворить английские объяснений. Наш гид был не очень услужлив.У меня были лучшие визита на подводных лодках.,Перевод: PROMT
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Gaikokujin P,4,"всё-таки надо бы предупреждать, что пожилым людям, к примеру, будет непросто проходить через люки... :)",
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Gavrilov_Andrey,3,"Думал, что будет интереснее, но все равно остался доволен. Прошел всю лодку за 15 минут. Советую для посещения.",Опубликовано 25 мая 2015 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Gene732,5,"По-моему, каждый гость города должен посетить этот музей. Пробираясь по его проходам, поневоле начинаешь уважать людей, служивших на таких лодках...",Опубликовано 1 июня 2014 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Gennadiy,4,"посмотрели для истории, однако супер ощущений не получили, интересно конечно посмотреть, рекомендую пойти с детьми - им будет интересно, хотя цены не маленькие",Опубликовано 2 января 2015 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Giulio Braini,4,Поездка в этой подводной лодке было приятным сюрпризом. Внутри держала атмосферу от прошлого. Также очень дешево посетить этот музей.,Перевод: PROMT
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Glen1981,5,"Интересное место на набережной. Водил туда иностранцев, они были в восторге. Чуть многовато советского официоза и мало героических фактов. В целом понравилось.",Опубликовано 7 июня 2014 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Grant P,4,"Как и большинство посетителей попаду в этом отеле, поскольку это одна из главных достопримечательностей Владивостока. Как многие уже говорили, что там есть небольшой музей в первой половине ниже со всем на русском языке! и еще одна половина - как это было, когда плавается семи морей. На уровне 100 рублей его стоящее взгляда.",Перевод: PROMT
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Grean137,5,"Ну где Вы еще пролезете всю относительно небольшую подводную лодку? Она не такая широкая, как может представиться. А потому интересно внутри ознакомиться с мемориальной экспозицией.",Опубликовано 17 января 2014 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),IGOR G,5,"Великий подвиг армии и флота, гордость за людей и страну, что может быть важнее. Интересный музей в лодке, подобный в Вытегре посетили зимой, по дороге в героический Архангельск. Здорово.",
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Ibizz,5,"Настоящая боевая подводная лодка с историей.
Можно взять гида, или просто полазить самим. Собственно, и без гида все информативно и понятно.",Опубликовано 5 января 2015 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Igor Kimovich U,5,"Правильно, что люди могут сами, на своей шкуре, оценить масштабы подлодки, тесноту ее кубриков, надежность оборудования. Охватить историю подводного флота на Дальнем востоке.",
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Igor R,5,"Хороший музей, расположенный в центре Владивостока. Интересно посетить подводную лодку, принимавшую участие в войне.",
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Igor T,4,"С-56 это настоящая лодка, а не модель ,как пишут некоторые. Поэтому находясь в ней, получаешь представление об устройстве лодки, быте личного состава. И если попадется хороший экскурсовод, то узнаете много интересного. Да, это наша память. И этим нужно гордиться.",Опубликовано 18 февраля 2015 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Ingvard,5,"Прекрасный музей подводного флота, исторический экскурс в боевой путь корабля, со многими экспонатами и документами",
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Irina D,5,"Многое хотелось посмотреть во Владивостоке и среди разных предложений жителей города обязательно были советы посетить музей подводной лодки. С-56 знает каждый ее житель . И я с огромным трепетом ступила в нее и попыталась понять , как нелегко было жить под водой на небольшом пространстве лодки. Музей замечательный ! С удовольствием читала стенды с именами тех, кто воевал на подлодке . Огромный мемориальный стенд перед музеем говорит о том, что память народная бессмертна и мы должны знать как это было , когда вопрос стоял о защите родины и кто эти герои. Обязательно посетите этот уникальный музей.",
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Ivan T.,2,"Обычный музей, совершенно никакой ""изюминки"" в нём нет. Никаких особых ощущений от посещения также не осталось.",Опубликовано 28 августа 2014 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),JamaicaSQueeN,5,"У меня не было никакого плана и маршрута. Всё, что знала, была дата обратного отлёта.
поэтому мне было легко, свободно и совершенно не принципиально куда идти и что смотреть. такое правило я приняла в первый же день, после того как из отсека в отсек, на скорость проскакивала прыжками через круглые двери этой подлодки. С этой секунды я смотрела всё, что попадалось и что кропотливо находила сама себе. выстраивая на карте дуль гис цепочки из звёздочек- закладок.
Внутри жарковато и кажется даже. что пахнет соленым океаном от стенок подлодки:)
Прямо перед лодкой стоит пришвартованный Красный Вымпел.",
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),JensPerregaard,4,"Мы пошли на очень жаркий день в августе. Стало еще более жарко в подводной лодке. Но это было отличное впечатление взять немного значение для того, как жизнь была в военной подводной лодке. Я думаю, ребята, у которых были рабочие места, здесь, должно быть, были слишком жесткими, и я надеюсь к слишком большой. Место было очень ограничено. Эта достопримечательность, конечно, необходимо, если вы находитесь во Владивостоке",Перевод: PROMT
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Jules_G_Verne,3,"Всплеска эмоций, эта достопримечательность не вызвала - ожидал большого. Внутри половина лодки - пыльный музей с фотографиями, вторая половина - интерьер приближенный к действительности. Кто слабо представляет устройство корабля - будет наверно интересно.
Вход 100 рублей.",Опубликовано 25 апреля 2016 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Julie V,5,"ранее это был 36-ой причал, теперь отсюда убрали паромную переправу и оставили чудесную Корабельную набережную. здесь и рында, в которую можно позвонить, и оттиск первого корабля, который причалил к берегам Владивостока. Ближе ко дню города летом можно поразглядывать прибывшие военные корабли ВМФ США или других стран - очень красиво. иногда видно Палладу или Надежду. Чудесный вид на противоположную сторону города Чуркин.
в самой подводногй лодке интересно, но почти всё растаскали на севениры. Тем не менее, не стоит забывать, что это бывший боевой корабль, который совекршил немало погружений и подвигов во время ВОВ!!!
плины памяти производят впечатление. возле церквушки иногда горит вечный огонь.
самое пожалуй прекрасное - это Триумфальная Арка, которая была построена в 19 веке в честь приезда Николая II, но после прихода большевиков к власти разрушена. И вот снова воссоздана - волшебная красавица.
тихий сквер с Нептуном очень хорош для знойного вечера.
вообще суперкое место!!!",Опубликовано 3 июня 2014 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),KU90,5,"В первую ночь ниже была распотрошена и является музеем, в то время как содержат последние две треть. Это не доступен музей. Вы должны нагибать свой путь через узкие коридоры и маленькие дырки. Но это делает отдых еще лучше. Я рад, что приехал, и рекомендую это одно из главного сделать во Владивостоке.",Перевод: PROMT
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Karina V,5,"После ремонта данной достопримечательности стало намного приятней Ее посещать. Можно зайти внутрь подводной лодки за дополнительную плату. Горит вечный огонь. Через дорогу находиться приятная набережная, где можно посмотреть военные корабли вблизи.Но все равно - место нагоняет историческую тоску.",Опубликовано 28 февраля 2017 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Kasper H,4,"Мы случайно остановились в подводной лодке. Хороший, чтобы посетить. Но, как упоминалось ранее, вся информация находится на русском языке. Однако, интересно посетить эту подводную лодку, посмотреть техническую район и район, где были запущены торпеды.",Перевод: PROMT
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Kateno4ek_Ya,5,"...чтобы знать, что она представляет изнутри.
Экскурсия по лодке стоит всего 100 рублей. Правда, почему-то, внутри лодка намного короче, чем выглядит с улицы, и можно пройти ее минуток за 5 всего))",Опубликовано 11 августа 2022 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Katiekrackers,4,"Плата разумно. Там, должен был быть за дополнительную плату для того, чтобы сделать фотографию, но она махнула им.Мне нравилось смотреть, как они живут в там, от прямо рядом с ракет!И теперь я могу сказать «Да, я был в на подводную лодку, не так ли? ».",
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Katki2013,5,"Один из символов города, музей, где можно исследовать все отсеки, побывать на месте подводников и узнать об истории жизни этой лодки. Билеты недорогие, в районе 40 рублей, экскурсовода заказывали на группу за доп плату.",Опубликовано 23 мая 2015 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Katrinnka,5,"Посетили подводную лодку во время командировки и осмотра города. Цену на билет, к сожалению не помню. Внутри устроен мемориальный музей в нескольких первых отсеках с экспозицией приборов , одежды, карт , макетов. При переходе из одного отсека в другой легко можно прочувствовать все прелести ""дверей"" на подлодке. Несколько помещений дают полное предстваление о ""внутренностях"" лодки и быте подводников. Мы сделали массу замечательных фотографий и с перескопом и с прочим оборудованием)))))Взрослые мужчины превратились в мальчишек))) Особенно впечатлительно в последнем отсеке с торпедами и кроватями. Прикрыв дверь, фантазия несется вглубь морей. До чего же смелые эти подводники!",Опубликовано 11 февраля 2015 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Kattrin777,5,"Хотя бы раз в жизни надо сводить детей на Подводную лодку С-56. Мои дети были здесь неоднократно - я каждый раз рассказываю новые факты про подводные лодки, про Великую Отечественную войну.
Внутри часть отсеков переоборудована под музей, а в части сохранилось оборудование подвоной лодки - очень познавательно и впечатляет как в такой тесноте экипаж находился месяцами и выполнял боевые задачи.",Опубликовано 27 февраля 2014 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),KidLoop,5,"Это древняя лодка, очень маленькая внутри, музей есть небольшой, перископ не работает !!! Можно было бы и получше сделать все, а так болт забили. Нет дублирующих надписей на иностранных языках, а там половина посетителей иностранцы. Короче совок, но можно разок взглянуть.",Опубликовано 15 июля 2019 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Kirbyk,5,"Если вы когда-либо хотели страдать от клаустрофобии, это место для вас. Первая половина, если подводная лодка - вид Военного монумента, но отправить половина позволяет увидеть сложную тесноту подводной лодке Второй мировой. Трудно себе представить жару и влажность и шум, который матросы придется терпеть под водой. Фантастический",Перевод: PROMT
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),KirillAtamanov,4,"небольшая выставка внутри, редкая часть субмарины оригинальная, поскольку это раньше было так, можно чувствовать, как это должно было быть там",Перевод: PROMT
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Kitten_Gav,4,"Интересующимся военной техникой и морской тематикой к посещению однозначно рекомендовано. Тем более, что если будете гулять в центре города пройти мимо и не заметить - трудно.
Расстраивает, что состояние самой лодки постепенно ухудшается. Получилось так, что побывал на ней 2 раза с интервалом в 5 лет. И заметно, что за это время многие мелкие детали пропали.",Опубликовано 6 апреля 2014 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Konstancio,5,"Половина подлодки представляет собой залы сфотографиями, а вот вторая половина - реальная часть подлодки со всеми механизмами, спальными койками и т. д.",
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Konstantin A,4,"Одно из многих мест, которые можно посещать всей семьёй!
Было бы более информативно, если бы предлагали услуги экскурсовода (мы были среди недели)... Грандиозного впечатления экскурсия не произвела, так как подобные музеи организованы во всех портовых городах РФ. В г. Калининград (на мой взгляд) подобный музей представлен более интересно!",Опубликовано 14 октября 2016 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Koнстантин,5,"очень порадовала возможность повертеть, покрутить всякие ручки, перископы, потыкать в индикаторы... Ничего не работает, но ребенок был в восторге.
Музей в ""начале"" лодки ( бывшее машинное отделение) можно сразу пропустить ибо "" сьеден молью и пахнет нафталином"", однако, начиная с коммандной рубки ( рубка, каюта капитана, место радиста, кают-компания, торпедный отсек)- это т очто стоит видеть и трогать. подрастающие подводники будут рады.

Выбор сувениров совсем скуден.",Опубликовано 1 ноября 2016 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Ksenia B,5,"Это настоящая подводная лодка, которая была одна полностью готова в рабочем состоянии. Гости получат к опыту, на что жизнь и работа в подводной лодке похожи на несколько дней, и даже месяцев. Историческое место часть его, которого выставка дает проблеску мероприятий, которые происходили там, и заставляет вас себе представить, что было бы мир, если бы любой из военных машин привыкла к их полной мощности. Допуск по очень доступной цене, поэтому я очень рекомендую посетить, когда в центре города Владивосток.",Перевод: PROMT
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Ksenia M,5,"Уникальная возможность посетить настоящую подводную лодку с богатейшей историей. Посещение лодки позволяет не только узнать массу фактов из истории ВОВ и морского флота, но также почувствовать атмосферу и понять тяготы службы на подводной лодке.",Опубликовано 21 мая 2015 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Kseniia B,5,Музей открытый в настоящей подводной лодке времен 2 мировой войны. Излюбленное место молодоженов и место где приятно прогуляться,Опубликовано 3 февраля 2014 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Мемориальная гвардейская краснознаменная подводная лодка С-56 (Mузей),Kseniya_Trof,5,"Владивосток - это прежде всего морской город, поэтому все здесь так или иначе связано с морем. С-56 - это подводная лодка, которая за свои заслуги удостоилась звания Гвардейской Краснознаменной. Сейчас она стала мемориальным музеем. Всем гостям и жителям города я бы рекомендовала обязательно посетить этот музей. Стоимость билета 100 рублей для взрослых и 50 для детей. В первых помещениях небольшая история подводного флота, личные вещи моряков, описание подлодок разных классов, их макеты, а дальше реальное устройство лодки, шконки матросов, каюта капитана, узкие проходы.. Все, как было раньше! И, естественно, все рычаги и штурвалы можно крутить и трогать! Это наша история, поэтому посещение будет интересным и для взрослых, и для детей!",Опубликовано 23 февраля 2015 г.
