zone,region,city,att_type,att_name,author,rating,comment,comment_date
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Океанариум Аквамир,alexxx1993,4,"Находится на всеми любимой городской набережной. Как водится в океанариумах, там присутствует большое разнообразие не только рыб, но и других обитателей морей и океанов. Сходить стоит, особенно с детьми, которым будет интересно и забавно вдвойне)",Опубликовано 13 июня 2014 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Океанариум Аквамир,b_firuza_n,3,"В целом неплохо, но ожидала большего. Несколько залов, рыбки от мало до велика. Цена если не изменяет память в районе 200-300 рублей. Не понравилось освещение, особенно что касается больших рыб. Понравился аквариум с огромными осетрами. На втором этаже музей. на первый этаж уйдет не более 15 минут ну и второй этаж займет примерно столько же, если вы конечно же не будете углубляться в изучение скелетиков.",
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Океанариум Аквамир,cinephil,4,"Ждём скорого открытия (летом 2014?) нового, настоящего океанариума на о.Русский. А пока то, что есть. 300 руб. за вход - это многовато, хотя удовольствие того стоит. На первом этаже обращают внимание гигантские амурские осётры - точно акулы какие-нибудь. Стоит памятник исчезнувшей морской корове. На 2-ом этаже - какая-то натуральная кунсткамера, где собраны эмбрионы акул, моржа, гербарий водорослей...не думаю, что всем это будут приятно смотреть, но для кругозора более чем достаточно. На выходе можно купить понравившихся рыбок, комбикорма, разл.аква-прибамбасы и аквариумы.",Опубликовано 8 мая 2014 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Океанариум Аквамир,derzkaya_vip,5,"ездила с дочкой (4 года), ей очень понравилось, экспонаты рыбок, морских котиков черепашки и прочая живность. на выходе нам подарили магнитик - милота",Опубликовано 23 декабря 2013 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Океанариум Аквамир,djon27,4,"Маленькая коллекция живых рыб, поразили только калуги в большом аквариуме. Очень душно в помещениях, думаю вентиляция там вообще не работает, к концу посещения даже стало немного плохо.",Опубликовано 1 февраля 2016 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Океанариум Аквамир,dmitryrus2016,3,"Мало рыб. Мало, что поражает. Если только акулы. С детьми идти стоит. Но если ты уже взрослый и был где-нибудь за границей в океанариумах, то этот не впечатлит. Сувениры дорогущие.",Опубликовано 15 марта 2016 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Океанариум Аквамир,elena200975,4,"Впечатлений особых нет, на первом этаже большие аквариумы, есть даже крокодильчик, но помещение какое-то темное, небольшое. Второй этаж муляжи разные, чучела морских животных. Мое мнение , посетить этот океанариум одного раза достаточно.",Опубликовано 13 сентября 2016 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Океанариум Аквамир,elenaf75,4,"Потрясли тюлени, порадовали еноты дручуны, но очень душно. Бедные измученые животные, в которых вечно тыкают, видела в интернете смешную картинку-фотографию. а ведь это и правда наклеено на стекле животных в этом океанариуме. Есть там такое место, где открытый аквариум, хорошо хоть не пытаются никого там поймать и выкинуть туда ничего. Там мило и даже чуточку романтично, но жутко дорого",Опубликовано 17 апреля 2013 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Океанариум Аквамир,ggoleon,4,"Новый океанариум наполнен не только рыбами и другими жителями океана. Он полон новых технологий которые дают возможность по новому воспринимать Океанариумы. Не смотря на сложности в покупке билета и высокие цены рекомендую потратить 2-3 часа своей жизни и получить море впечатлений, знаний и просто удовольствия.",
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Океанариум Аквамир,ikar1953,3,"Думаю, это будет интересно детям младшего возраста. В большом аквариуме пара осетров, остальное - аквариумные рыбки.",Опубликовано 29 сентября 2017 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Океанариум Аквамир,kajser27,3,"Это располагается в центре города около Стадиона и Крепости. Входная плата в размере 250 рублей.Персонал, не настолько доброжелательный, но насколько я видел, это - российский путь. Океанарий не очень большой, и вестибюль довольно паршивый, больше сувенирных магазинов (драгоценности даже), чем выставки. Но у главного зала есть некоторый довольно интересный материал, который я никогда не видел прежде, такие как кит, акула и запечатываю яйца и эмбрионы. Так же как некоторые красивые странно большие крабы я не хотел бы встречаться. И резервуар с довольно большим kalugas и осетрами.В целом, не очень, но если у вас есть час, чтобы убить, почему бы не потратить его здесь.",Перевод: PROMT
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Океанариум Аквамир,kotyshev68,4,"Само по себе место интересное, но на один раз!!! Даже через пару лет нет изменений , либо они не значительные и незаметные для посетителей . Один раз ребенка погулять , пойдет))))",Опубликовано 25 февраля 2014 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Океанариум Аквамир,kseniy_fedorov,3,"Ожидала от Владивостокского океанариума намного больше! для города расположенного в стихии воды, океанариум уж очень обыкновенный! маленький и ничем не примечательный!намного интереснее на дне амурского залива, если понырять с маской!",Опубликовано 5 октября 2014 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Океанариум Аквамир,olga_grivanova,4,"Хорошее место для посещения с детьми.Океанариум небольшой, но познавательный.Обязательно посетите его во время прогулки по набережной.Приятных впечатлений!",Опубликовано 1 февраля 2014 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Океанариум Аквамир,panas2009,1,"Это не стоит вообще таких кошмарных денег, которые просят на входе.
Более того, насколько мало там экспонатов, что обалдеть можно!
Куда больше океанариум на острове Русском! Этот океанариум надо точно закрывать!",Опубликовано 22 апреля 2019 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Океанариум Аквамир,sunshine_gold,5,"Океанариум находится в центре города на набережной. Для детей на мой взгляд это лучшее место развлечений. Множество рыб и морских жителей, на которых интересно взглянуть даже взрослым. Он не очень большой по территории.",Опубликовано 27 марта 2014 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Океанариум Аквамир,travelsofchris,2,"Во всей честности мы дали этому визит, основываясь на близких постоянно плохих отзывов об этом отеле (конечно, это не могло быть Таким плохим? ) Я жалею, что это действительно был очень плохим.Должно быть, проходило своего рода ремонт, потому что у нас в отеле, кажется, был доступ в лобби, вторичному номер в задней части отеля и коридору наверху, который был наполовину пуст.lowlight был баком различными крокодила, который был настолько мал, крокодил пришлось обернуть хвост вокруг себя. Сувенирный магазин был больше, чем ведро крокодила. Другие резервуары было рыбу, что мы были уверены, были мертвы. Вода в основном была грязной. Были крошечные баки, наши одну большую рыбу, которые были такими маленькими, рыба, не могли переехать в них и другие огромные баки, наши несколько золотых рыбок. Коридор рептилии вообще был лучшим состояние, хотя наполовину закрылся на 'ремонт' (мы не видели никаких доказательств нет настоящей работы, потягивая место).Персонал на входной двери был довольно дружелюбным (хотя персонал превзошел все посетителей - мы были единственными людьми там в течение всех 45 минут, что мы там были). Я поставила 2 звезды кстати, потому что это было ужасно, это был вид приятных.Вход составлял 350 рублей.",Перевод: PROMT
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Океанариум Аквамир,wiktorina,5,"Очеень нравиться.Раньше конечно больше людей ходило.Но с каждым разом все меньше и меньше.Приятно посещать такие места.Хотелося конечно же чтоб было побольше рыбок,но пока радуемся тем что есть.Особенно кракодилом,который постоянно спит.Ахаха)Приходите,понравиться)",Опубликовано 7 января 2014 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Океанариум Аквамир,Александр А,3,"можно убить время но до уровня заграничных океанариумов не дотягивает. экспозиции бедноваты, экземпляров маловато, в общем все сделано на среднем уровне для семейных пар с детишками.",Опубликовано 10 июня 2014 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Океанариум Аквамир,Александр В,3,"В целом надо отдать должное персоналу за работу по поддержанию на должном уровне экспозиций. Смотреть надо все и чем больше тем лучше- иначе вас ждет дом2. Жду открытие нового ОКЕАНАРИУМА и поверьте там будет что посмотреть. Хорошая задумка и жителям Владивостока и приморья повезло , что у них скоро появится очередное место где душа будет радоваться в том числе и за нашу страну!",Опубликовано 11 июля 2015 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Океанариум Аквамир,Алёна П,4,"Одно из самых интересных мест во Владивостоке. В большом зале открывается панорама на огромный аквариум в котором живут гигантские рыбки (осётр, карп и пр.), а разнообразных глубоководной фауны пугает и восхищает. Обязательное место для посещения семьей или компанией друзей, для общего развития и получения непередаваемых ощущений. Ставлю хорошо, жаль что нет галереи с видом в настоящее море, а ведь оно так близко.",Опубликовано 10 декабря 2014 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Океанариум Аквамир,Анжелика Т,5,"Отлично, жалко не попали в дельфинариум. От остановки до самого океанариуму ходит автобус, что очень удобно, когда на улице жара. Есть где погулять.",
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Океанариум Аквамир,Арсен Бугулов,2,"Цена билета не дешевая, а смотреть по сути не чего. Пару маленьких аквариумов, помещение маленькое при большом скоплении людей ходить не возможно, а к экспонатом и вовсе не подобраться. Можно сходить максимум один раз, больше там делать нечего.",Опубликовано 10 декабря 2014 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Океанариум Аквамир,Артем Ч,2,"Если честно, то с таким же успехом можно сходить в зоомагазин и при этом бесплатно. Билет не оправданно дорогой. Помимо огромных стерлядей в центре зала и еще пары раб смотреть просто не на кого. А стерлядь просто жалко: Аквариум круглый, в центре то ли труб, то ли еще что то. В итоге бедные рыбы просто плавают изо дня в день по кругу в одном направлении так что им даже не развернуться из за их размера.",Опубликовано 18 октября 2015 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Океанариум Аквамир,Владимир Щ,3,"Был почти сразу после открытия океанариума. Рыб и животных мало, зато много стендов, муляжей, видеофильмов. По-видимому, пока идет разработка и отладка. по сравнению с заграничными, пока проигрывает.",Опубликовано 10 декабря 2016 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Океанариум Аквамир,Галина А,4,Хорошее место для прогулок семьей и с друзьями. Повидала много морских гадов. Понравились заспиртованные змеи в банке и круговой аквариум с осетрами. Не понравилась женщина Билетёр - очень неприветливая.,Опубликовано 7 сентября 2016 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Океанариум Аквамир,Дмитрий Ф,4,"Очень полезное как с научной так и с любительской точки зрения место. Здесь можно провести не один час изучая, любуясь чудесами океанов и морей.",Опубликовано 23 марта 2014 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Океанариум Аквамир,Евгения Пермякова,5,"Были на Дне Рыбака на Спортивной Набережной. Решили показать детям Океанариум.
Очень изменился! Добавилась выставка Рептилий - очень круто))
Интересные рыбки - красивые, большие и маленькие, местные и тропические.
Все довольны! Отлично провели время с семьей!",Опубликовано 14 июля 2019 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Океанариум Аквамир,Екатерина Д,3,"За год посетили с ребенком два раза, ему конечно интересно и ходилис удовольствием, тем более что на втором этаже есть музей. Но если сравнивать с ОКЕАНАРИУМАМИ, то это я не знаю как назвать.... Хотя аквариум с осетрами интересный. А так на все уходит 15 мин максимум с остановкой в лавке каких то бессмысленных безделушек. Вот если совсем нечего делать то сходить можно, хотя если не ходить ничего не потеряешь",Опубликовано 18 июля 2013 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Океанариум Аквамир,Иван Макаров,4,"Интересное место. Удобно расположено в районе где можно погулять, поесть в кафешках и сходить с детьми в парк с качелями. В Океанариуме много рыб, рептилий, змей. Особенно понравились экзотические рыбки, крокодил, осьминог, огромные осетровые.",Опубликовано 14 июля 2019 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Океанариум Аквамир,Игорь И,3,"В целом неплохая экспозиция. Здание и все стенды сильно нуждаются в ремонте. Экспозиция не большая. Хотелось бы увидеть больше видов крупных животных, хищников и прочих.",Опубликовано 30 декабря 2015 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Океанариум Аквамир,Игорь Н,3,"Можно посмотреть всякую живность, но только один, максимум два раза. Скучновато..рыбки побитые, смотреть мало, но в условиях ограниченного времени можно.",Опубликовано 2 сентября 2017 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Океанариум Аквамир,Кира К,3,"Увы, в крутой океанариум на острове Русский мы поехать не смогли... Пришлось посетить этот ))
Ничего особенного. Маленький... Темный... Черепашки... Гигантские сазаны... А на втором этаже что-то вроде музея с позвонками китов и заспиртованными зародышами всяких нерп...
Внутри еще есть магазин сувениров... Довольно неплохой, если вам нужны магнитики, или что-то в этом роде...
Стоимость - кажется 350. Слишком дорого. Но нам все равно было некуда идти )) Заходили всюду, куда можно было ))

Скат на фото - пожалуй, самое симпатичное существо в Океанариуме.",Опубликовано 16 сентября 2016 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Океанариум Аквамир,Константин Б,5,"Единственный океанариум в городе и является одной из достопримечательностей города. Имеет два зала, общая площадь которых составляет 1500 кв. м. В зале первого этажа представлены аквариумы с орбиталями пресных водоемов и морей Дальнего востока. На втором этаже в витринах размещена коллекция морских раковин, чучила пингвинов, рыб, птиц тропиков, череп морской коровы, зародыш калана-альбиноса. Океанариум построен в 1990 году и на сегодняшний день насчитывает около 120 разных видов морских обитателей.",Опубликовано 3 июня 2015 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Океанариум Аквамир,Константин Елисеев,4,Хороший океанариум.. в основном представлена фауна Дальнего Востока и Тихого океана. Главныйм минус - огромные очереди !!!!,
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Океанариум Аквамир,Леонид П,4,Гуляя пр набережной я увидел здание океанариум решил зайти посмотреть на обитателей морей и рек. Стоимость билета довольно высокая ну и я расчитывал увидит что-то особенное но войдя внутрь был разочерован насколько все убого а мне есть с чем срамнивать.,
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Океанариум Аквамир,Лера S,4,"Водили детей для общего ознакомления... и по причине того, что обещали с 01.01.2017 закрыть...Жаль...После зарубежных океанариумов, детей сначало ничего не впечатлило ..., но в океанариуме есть редкие экспонаты, которые не увидешь нигде...Благодаря опытному экскурсоводу получили интересную информацию... Единственный плюс в центре города...можно построить удобный маршрут с посещением и других достопримечательностей (прогулкой по набережной с фонтаном, посещением спорткомплекса)... Все таки у нас есть чем гордится...и еще бы научились бы правильно и красиво преподносить ...делать изюминку...- тогда даже из небольшого океанариума Аквамир можно сделать привлекательный туристический маршрут, приносящий доход.. Ведь где мы были..экспонатов меньше...но за счет различных маркетинговых мероприятий - туристы едут смотреть...Удачи и процветания, наш Владивостокский океанариум Аквамир.",Опубликовано 11 марта 2017 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Океанариум Аквамир,Маргарита Т.,5,Нам всё очень понравилось. Жаль конечно что морских обитателей стало намного меньше. Дети остались немного расстроены.,Опубликовано 12 января 2023 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Океанариум Аквамир,Марина Т,3,"Идея была очень хорошая, но по факту деньги ушли не по назначению... Куча дешевого пластика гигантских размеров, помещения оформлены просто ужасно, без вкуса и стиля для такого масштабного океанариума.
Стекла аквариумов просто ужасные. Ребёнок в очках не мог в них смотреть, увеличивалась резкость и начинали болеть глаза. У меня 100% зрение, но смотреть тоже не могла.
Часть аквариумов заполнена на половину, поэтому рыбок можно смотреть стоя на коленях... Ну что поделать, так спроектировал ""гениальный"" архитектор.
Гигантские макеты животных (абсолютно убого выглядящие) и под ними 3 крохотный аквариума к которым не подобраться.
Безопасность. Тоже сильно удивила, но писать про это не буду.
Полное разочарование от посещения.",
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Океанариум Аквамир,Мария Д,5,Довольно интересно для посещения. Есть большой магазин с сувенирами. Также на 2 этаже морской музей. Есть что посмотреть и детям и взрослым. Рыбок представлено не очень большое количество. Тем не менее узнала много нового.,
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Океанариум Аквамир,Мария П,1,"Покупаешь билет и попадаешь в казематы для несчастных обитателей сего заведения. Помещения темные, мрачные, вода мутная. При нахождении там появляется дикое желание поскорее выйти и забыть, что заходила. Рыбех искренне жалко.",Опубликовано 16 сентября 2015 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Океанариум Аквамир,Надежда К,3,"Очень дорого. Если вы пенсионер или ветеран боевых действий-возьмите соответствующий подтверждающий документ, тогда пройдете со скидкой. Помещение оказалось темным, даже слишком мрачным. Некоторые аквариумы были грязными, много заспиртованных моллюсков и прочей живности. Ожидали большего...С другой стороны вход в зоомагазин, там гораздо интереснее можно рыбок посмотреть и бесплатно.",Опубликовано 30 августа 2015 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Океанариум Аквамир,Наталья П,4,"В детстве мы часто с родителями ездили во Владивосток из соседнего города погулять по набережной, посетить дельфинарий, который к сожалению закрыт, а так же, обязательно сходить в океанариум! Сейчас, спустя много лет, часто бываю с деловыми визитами во Владивостоке и по-прежнему люблю, иногда, прогуляться по историческому центру города в хорошую солнечную погоду, а за одно и зайти в старый добрый океанариум. Надо сказать с моего детства там мало, что изменилось. Интерьер тот же, те же самые экспонаты и, непосредственно, все главные герои-тоже те же. Но стоит заметить, что всё в отличном состоянии, регулярно реставрируется. Из раза в раз всегда нахожу что-то интересное для себя. Всем советую посетить!",Опубликовано 7 апреля 2014 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Океанариум Аквамир,Наталья С.,5,Расположен на набережной. Много интересных рыб и других обитателей водных глубин. Приятное соотношение цены и качества.,Опубликовано 22 июня 2017 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Океанариум Аквамир,Олег П П,4,"Не нашёл, когда был открыт аквариум, но думаю лет тридцать ему точно есть и соответственно здание и сама экспозиция отвечала требованиям того времени. На сегодняшний день этого маловато, но посетить стоит. Центр выставки это большой аквариум в виде цилиндра, в котором плавают огромные осетры. В стенах небольшие аквариумы с различными рыбками. Есть интересные экземпляры. Вольер с крокодилом. Также здании интересант выставка бабочек, но за отдельную плату. На выходе кафе.",Опубликовано 19 октября 2017 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Океанариум Аквамир,Петр К,4,"В России мало океанариумов. На фоне подобных объектов в Японии, Австралии и других зарубежных странах он очень маленький и не самый дешевый. Но общее представление о фауне Тихого океана и реки Амур он даёт.",Опубликовано 30 сентября 2015 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Океанариум Аквамир,Светлана К,5,"Особенностью данного океанариума для нас явилось то, что нем представлены не только водоплавающие представители (различные рыбы, ракообразные, черепахи и.т.п.), но и имеется отдельный зал где представлены манекены различных морских животных, паразитов, которые в них живут, а также множество ракушек и кораллов. Стоимость посещения составляет 250 рублей на человека. В отдельном помещении на территории океанариума имеется лавка, где можно приобрести сувениры по очень приемлемым ценам.",
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Океанариум Аквамир,Сергей Г,2,Маленькая экспозиция. Единственный аквариум понравился с белугами и калугами. Скудно. Не понравилось. Лучше не тратить своё время.,Опубликовано 23 июня 2015 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Океанариум Аквамир,Сергей К,3,"Путешествуя по Владивостоку мою группу привезли на остров Русский и издалека показали строящийся океанариум, рассказали о том, что будет в нем, поэтому я был готов к тому, что в старом океанариуме всё выглядит по-старому - так оно и получилось. Тем не менее есть, что посмотреть: впечатляет аквариум с осетровыми, понравилась камбала.... На втором этаже представлена прекрасная коллекция птиц, рыб и других даров морей тихого океана. В общем было интересно.... но, хочется, большего.",Опубликовано 5 декабря 2014 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Океанариум Аквамир,Татьяна В,5,"Океанариум хоть и небольшой, но там очень интересно.
Особенно хорош аквариум, который размещен в центре зала и можно ходить за рыбами вокруг него и ,например, заглянуть в глаза осетру)
Вообще, кроме рыб там есть еще и полипы и крабики и кожистая черепаха и много кого еще)
Крокодил там тоже есть.",Опубликовано 30 мая 2014 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Океанариум Аквамир,Татьяна Г,5,"Океанариум расположен на набережной. Много аквариумов с красивыми рыбами и другими морскими гадами. Есть магазинчик, где можно приобрести сувениры.",Опубликовано 12 августа 2015 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Океанариум Аквамир,Татьяна П,5,"Часто бываю в разных городах и странах и почти всегда бываю в местных океанариумах. Вроде бы что можно нового увидеть, а везде сделано совершенно по-разному, какая-то своя изюминка. Вот и во Владивостоке главный корпус океанариума сделан похожим на белую раковину двустворчатого моллюска, высунувшуюся из синих морских вод.
В левом крыле расположен 75-и метровый подводный тоннель с разнообразной морской живностью. В восточной части расположен дельфинарий с ареной и трибунами для зрителей. Сколько бы не смотрел представления, а в новом месте пропустить такое зрелище не возможно!",Опубликовано 30 декабря 2014 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Океанариум Аквамир,Худякова Л,5,"По приезду нас встретил безоплатный автобус и подвез всех гостей до океанариума. Было приятно.
Вокруг очень красивая территория. Не только перед зданием, но и за ним.
В океанариуме отлично. Много необычных экспозиций.",
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Океанариум Аквамир,юлия ю,5,"сам океанариум понравился тем, что представлены наши обитатели рек-океанов, например, огромный осетр размером больше, чем человек. а наверху - музей, его посещение входит в стоимость билета. туда идти обязательно! очень интересно. тут и зародыши акулы, и все виды водорослей, можно рассмотреть животных, птиц, рыб, информация о которых собиралась много лет. найдете много интересно и такого, чего мы, например, не встречали ни в каких других музеях.",Опубликовано 18 июля 2014 г.
